Date,GLD,SPY,TLT,VNQ,XOM
2021-05-18,175.0399932861328,384.74493408203125,115.98091888427734,80.34205627441406,50.62311553955078
2021-05-19,175.16000366210938,383.73626708984375,115.70037841796875,80.08582305908203,49.408424377441406
2021-05-20,175.9600067138672,387.8644104003906,116.6524429321289,80.98678588867188,49.29115295410156
2021-05-21,176.0399932861328,387.54693603515625,117.0264663696289,80.90411376953125,49.3581657409668
2021-05-24,176.35000610351562,391.4975891113281,117.4599609375,81.91252136230469,49.93619918823242
2021-05-25,177.9499969482422,390.6290588378906,118.54803466796875,81.88773345947266,48.805274963378906
2021-05-26,177.63999938964844,391.4043273925781,118.34400939941406,82.25143432617188,49.37491989135742
2021-05-27,177.7100067138672,391.60968017578125,117.86798095703125,82.06131744384766,49.05659484863281
2021-05-28,178.3800048828125,392.3102722167969,117.68099212646484,82.55724334716797,48.897422790527344
2021-06-01,177.89999389648438,391.9646911621094,117.65465545654297,84.04505920410156,50.64823532104492
2021-06-02,178.77000427246094,392.5810852050781,117.92701721191406,85.0286865234375,51.05034255981445
2021-06-03,175.27000427246094,391.1240539550781,117.48436737060547,84.71458435058594,51.251407623291016
2021-06-04,177.16000366210938,394.701171875,119.09327697753906,84.75592041015625,51.47758865356445
2021-06-07,177.8699951171875,394.31829833984375,118.72718048095703,85.75604248046875,51.142494201660156
2021-06-08,177.32000732421875,394.40240478515625,119.56147766113281,86.46688842773438,52.04722595214844
2021-06-09,176.97999572753906,393.8139343261719,120.61707305908203,86.58262634277344,52.482852935791016
2021-06-10,177.74000549316406,395.64447021484375,121.34062957763672,87.20254516601562,52.56660842895508
2021-06-11,175.74000549316406,396.2983703613281,121.14483642578125,86.85539245605469,52.08074188232422
2021-06-14,174.7100067138672,397.1855773925781,120.21694946289062,87.19429779052734,51.996971130371094
2021-06-15,174.0500030517578,396.45709228515625,120.07230377197266,86.26025390625,53.89020538330078
2021-06-16,171.11000061035156,394.2435607910156,119.97010040283203,85.69820404052734,53.697532653808594
2021-06-17,165.85000610351562,394.11279296875,121.76626586914062,85.59075927734375,51.92995834350586
2021-06-18,164.92999267578125,388.79608154296875,124.05615997314453,84.135986328125,50.59798812866211
2021-06-21,166.9499969482422,394.362060546875,121.9791030883789,85.87177276611328,52.432586669921875
2021-06-22,166.25,396.47039794921875,122.27708435058594,85.42543029785156,53.43783187866211
2021-06-23,166.13999938964844,395.99249267578125,121.96207427978516,85.27664947509766,53.83156204223633
2021-06-24,166.0399932861328,398.3351135253906,122.15787506103516,85.0926742553711,54.049373626708984
2021-06-25,166.58999633789062,399.75,120.88945770263672,85.66707611083984,54.16664505004883
2021-06-28,166.5800018310547,400.555908203125,122.13231658935547,85.41732788085938,52.784420013427734
2021-06-29,164.8300018310547,400.77142333984375,122.3366470336914,85.18427276611328,52.45771408081055
2021-06-30,165.6300048828125,401.1087341308594,122.8814697265625,84.73472595214844,52.84305191040039
2021-07-01,166.1999969482422,403.3294677734375,122.88822937011719,85.10100555419922,52.99385070800781
2021-07-02,167.2899932861328,406.41241455078125,123.62975311279297,85.35907745361328,52.918453216552734
2021-07-06,168.1199951171875,405.6720886230469,125.07887268066406,85.98339080810547,51.41057205200195
2021-07-07,168.75999450683594,407.10577392578125,126.18695068359375,86.28307342529297,50.60636520385742
2021-07-08,168.64999389648438,403.78863525390625,126.68132781982422,86.04165649414062,50.38016891479492
2021-07-09,169.2100067138672,408.0990295410156,124.89983367919922,87.45684051513672,51.29328155517578
2021-07-12,169.0,409.5608825683594,124.73789978027344,88.20603942871094,51.24302673339844
2021-07-13,169.22000122070312,408.1646423339844,123.78324890136719,86.97401428222656,51.00009536743164
2021-07-14,171.0399932861328,408.77374267578125,125.1896743774414,87.58168029785156,49.869171142578125
2021-07-15,171.07000732421875,407.3775329589844,126.57056427001953,87.72319030761719,49.383296966552734
2021-07-16,169.41000366210938,404.18218994140625,126.33190155029297,87.66493225097656,48.017822265625
2021-07-19,169.61000061035156,398.2132873535156,129.10218811035156,86.0666275024414,46.367530822753906
2021-07-20,169.38999938964844,403.9198303222656,127.85760498046875,88.09781646728516,46.8785285949707
2021-07-21,168.75999450683594,407.1900939941406,126.23809814453125,88.08948516845703,48.38641357421875
2021-07-22,169.08999633789062,408.0428466796875,127.43151092529297,87.3902359008789,47.8419075012207
2021-07-23,168.55999755859375,412.2408447265625,126.57908630371094,88.11444854736328,47.78326416015625
2021-07-26,168.16000366210938,413.2527160644531,126.20404052734375,88.15608215332031,48.989566802978516
2021-07-27,168.44000244140625,411.3692932128906,127.55077362060547,88.6555404663086,48.4450569152832
2021-07-28,169.2899932861328,411.20068359375,127.55935668945312,88.34754180908203,48.77177047729492
2021-07-29,171.1699981689453,412.9060363769531,126.8518295288086,88.36419677734375,49.36654281616211
2021-07-30,169.82000732421875,410.9008483886719,127.4485092163086,88.48072052001953,48.22725296020508
2021-08-02,169.61000061035156,410.03863525390625,128.58523559570312,88.28927612304688,48.23563766479492
2021-08-03,169.49000549316406,413.37451171875,128.653564453125,88.39749145507812,48.755008697509766
2021-08-04,169.52999877929688,411.3411865234375,128.9180908203125,88.12276458740234,47.615726470947266
2021-08-05,168.86000061035156,413.9461975097656,128.2609405517578,89.155029296875,47.91729736328125
2021-08-06,164.63999938964844,414.6302490234375,126.11888885498047,88.99686431884766,48.470184326171875
2021-08-09,161.72000122070312,414.29278564453125,125.66654205322266,88.52235412597656,47.91729736328125
2021-08-10,161.77000427246094,414.8082275390625,125.08623504638672,87.68158721923828,48.73826217651367
2021-08-11,164.0,415.8390197753906,125.00938415527344,88.19770050048828,48.88067626953125
2021-08-12,164.0399932861328,417.085205078125,124.80457305908203,88.38917541503906,48.77011489868164
2021-08-13,166.38999938964844,417.84423828125,126.77603912353516,88.87198638916016,48.276885986328125
2021-08-16,167.22000122070312,418.828125,127.08326721191406,88.76377868652344,47.5710563659668
2021-08-17,166.97000122070312,416.08258056640625,127.03202056884766,88.67218780517578,47.24791717529297
2021-08-18,167.10000610351562,411.52862548828125,127.45879364013672,87.86473083496094,46.25294494628906
2021-08-19,166.61000061035156,412.1657409667969,128.39752197265625,88.28927612304688,44.8412971496582
2021-08-20,166.6999969482422,415.4453430175781,128.48291015625,88.73046112060547,44.84980392456055
2021-08-23,168.72999572753906,419.099853515625,128.39752197265625,88.56399536132812,46.69515609741211
2021-08-24,168.64999389648438,419.76519775390625,127.39904022216797,88.1727294921875,47.07784652709961
2021-08-25,167.47999572753906,420.6460266113281,126.34074401855469,88.11444854736328,47.16286849975586
2021-08-26,167.6699981689453,418.1628112792969,126.6906967163086,88.14775848388672,46.525081634521484
2021-08-27,170.19000244140625,421.901611328125,127.55259704589844,89.07176208496094,47.42649841308594
2021-08-30,169.35000610351562,423.7569885253906,127.88545989990234,89.96250915527344,46.90775680541992
2021-08-31,169.69000244140625,423.12908935546875,127.01493072509766,90.38702392578125,46.36349868774414
2021-09-01,169.6999969482422,423.35400390625,127.22772979736328,91.83550262451172,45.725704193115234
2021-09-02,169.25,424.65655517578125,127.78311157226562,92.31832122802734,46.839725494384766
2021-09-03,171.05999755859375,424.55340576171875,126.62104797363281,92.33495330810547,46.66114044189453
2021-09-07,167.7100067138672,423.0353698730469,125.5528793334961,91.29439544677734,46.389015197753906
2021-09-08,167.2899932861328,422.52001953125,126.40742492675781,91.75225067138672,45.963809967041016
2021-09-09,168.02999877929688,420.71160888671875,127.93697357177734,89.88756561279297,45.997833251953125
2021-09-10,167.17999267578125,417.39447021484375,126.80901336669922,88.57231140136719,45.904293060302734
2021-09-13,167.74000549316406,418.46270751953125,127.57807922363281,89.17166137695312,47.086334228515625
2021-09-14,168.82000732421875,416.2043762207031,129.12478637695312,89.01350402832031,46.414527893066406
2021-09-15,167.8300018310547,419.6807556152344,128.67181396484375,89.2965316772461,47.97925567626953
2021-09-16,164.02999877929688,419.0155334472656,128.08226013183594,89.37144470214844,47.46901321411133
2021-09-17,163.77000427246094,414.9338684082031,127.4670181274414,88.57231140136719,46.90775680541992
2021-09-20,164.94000244140625,408.01519775390625,129.04788208007812,88.03121948242188,45.65766906738281
2021-09-21,166.0399932861328,407.6297607421875,128.936767578125,88.07283020019531,45.615150451660156
2021-09-22,165.4199981689453,411.6061096191406,129.70584106445312,88.93025970458984,46.95027160644531
2021-09-23,163.50999450683594,416.6071472167969,126.77484130859375,88.75544738769531,48.54050827026367
2021-09-24,163.3000030517578,417.2933654785156,125.53579711914062,87.80643463134766,48.97420883178711
2021-09-27,163.63999938964844,416.0995788574219,125.07437133789062,86.62539672851562,50.42838668823242
2021-09-28,162.0500030517578,407.7143859863281,123.1260986328125,86.0390853881836,50.955631256103516
2021-09-29,161.32000732421875,408.400634765625,123.33969116210938,86.68402099609375,50.92162322998047
2021-09-30,164.22000122070312,403.4090270996094,123.32266235351562,85.2517318725586,50.020198822021484
2021-10-01,164.58999633789062,408.20318603515625,124.36048126220703,86.4578857421875,51.814537048339844
2021-10-04,165.36000061035156,402.93902587890625,124.04391479492188,86.47462463378906,52.4863395690918
2021-10-05,164.58999633789062,407.1316223144531,122.84603118896484,85.87992858886719,52.401309967041016
2021-10-06,165.02999877929688,408.8236389160156,123.53905487060547,86.7008056640625,51.44035720825195
2021-10-07,164.16000366210938,412.3581237792969,122.24717712402344,86.93531799316406,51.58492660522461
2021-10-08,164.22999572753906,411.6061096191406,121.39155578613281,86.11444854736328,52.877525329589844
2021-10-11,163.9199981689453,408.6261901855469,121.08361053466797,86.33224487304688,52.35028076171875
2021-10-12,164.66000366210938,407.620361328125,123.15406799316406,87.46300506591797,52.07815170288086
2021-10-13,167.58999633789062,409.08685302734375,124.35189819335938,88.09960174560547,51.93358612060547
2021-10-14,168.0,415.9678649902344,124.81399536132812,89.1717300415039,52.724449157714844
2021-10-15,165.3300018310547,419.1358642578125,124.08663940429688,89.10472106933594,53.22618865966797
2021-10-18,164.9199981689453,420.37677001953125,124.66851806640625,89.33087158203125,53.20067596435547
2021-10-19,165.4499969482422,423.6198425292969,122.94874572753906,89.37274169921875,54.00004196166992
2021-10-20,166.89999389648438,425.28375244140625,122.1187744140625,90.77994537353516,54.29767990112305
2021-10-21,166.75,426.3929443359375,121.97333526611328,90.90557098388672,53.31122970581055
2021-10-22,167.77000427246094,425.9511413574219,123.3166275024414,91.332763671875,53.67689514160156
2021-10-25,168.92999267578125,428.2354431152344,123.12845611572266,91.62591552734375,54.72287368774414
2021-10-26,167.67999267578125,428.62078857421875,124.1465835571289,91.877197265625,55.98996353149414
2021-10-27,168.1199951171875,426.7220153808594,126.40536499023438,91.09822082519531,54.53579330444336
2021-10-28,168.0800018310547,430.83935546875,125.97756958007812,92.37139892578125,54.6888542175293
2021-10-29,166.64999389648438,431.713623046875,126.36246490478516,91.332763671875,54.82492446899414
2021-11-01,167.52000427246094,432.4562683105469,125.4527359008789,91.78507995605469,55.81138229370117
2021-11-02,167.16000366210938,434.2047119140625,126.00956726074219,92.22061157226562,55.12255859375
2021-11-03,165.77000427246094,436.85565185546875,124.70745849609375,92.53052520751953,54.3657112121582
2021-11-04,167.64999389648438,438.9142761230469,126.01820373535156,91.65106201171875,54.77389907836914
2021-11-05,169.83999633789062,440.4372253417969,127.90290832519531,92.1201171875,55.292633056640625
2021-11-08,170.4499969482422,440.8132019042969,127.66301727294922,92.04473114013672,55.88792419433594
2021-11-09,171.2899932861328,439.356201171875,129.324951171875,92.2038803100586,56.43217468261719
2021-11-10,173.14999389648438,435.8215637207031,126.96051788330078,91.77668762207031,55.3204231262207
2021-11-11,174.1199951171875,435.9625549316406,126.77205657958984,91.9274673461914,55.423828125
2021-11-12,174.4499969482422,439.2526550292969,126.21526336669922,91.86045837402344,55.00154113769531
2021-11-15,174.17999267578125,439.40313720703125,124.63036346435547,92.50541687011719,55.475547790527344
2021-11-16,172.9199981689453,441.1422424316406,124.31334686279297,91.8939437866211,56.03573226928711
2021-11-17,174.5,440.07061767578125,125.29851531982422,92.17875671386719,55.423828125
2021-11-18,173.94000244140625,441.5652770996094,125.76973724365234,92.19548797607422,54.8205680847168
2021-11-19,172.61000061035156,440.7756042480469,127.09761810302734,91.65106201171875,52.28680419921875
2021-11-22,168.74000549316406,439.5347595214844,125.60692596435547,91.19874572753906,53.01073455810547
2021-11-23,167.27999877929688,440.1176452636719,123.79081726074219,91.93584442138672,54.406890869140625
2021-11-24,167.1199951171875,441.2925720214844,125.77831268310547,93.04985809326172,54.70852279663086
2021-11-26,166.85000610351562,431.4504089355469,128.95660400390625,90.46165466308594,52.78666305541992
2021-11-29,166.6199951171875,436.7428894042969,127.9200439453125,91.13174438476562,53.07968521118164
2021-11-30,165.5,428.2449035644531,129.86468505859375,89.40625762939453,51.571495056152344
2021-12-01,166.16000366210938,423.4883117675781,130.66575622558594,87.93207550048828,51.52840042114258
2021-12-02,165.24000549316406,429.9745788574219,130.82879638671875,90.57054138183594,52.81252670288086
2021-12-03,166.6300048828125,426.23321533203125,132.38987731933594,90.26898193359375,52.47640609741211
2021-12-06,166.22000122070312,431.28125,130.57144165039062,91.85209655761719,53.071067810058594
2021-12-07,166.80999755859375,440.2021789550781,129.5164337158203,93.17549896240234,53.665714263916016
2021-12-08,166.89999389648438,441.3677978515625,127.27781677246094,93.84557342529297,53.82085037231445
2021-12-09,165.8800048828125,438.3879089355469,127.98970031738281,92.48866271972656,53.95873260498047
2021-12-10,166.5800018310547,442.51458740234375,127.68092346191406,92.77344512939453,54.303470611572266
2021-12-13,167.0,438.5946960449219,129.56790161132812,93.6445541381836,53.114158630371094
2021-12-14,165.44000244140625,435.5771179199219,129.25912475585938,92.44676971435547,53.036590576171875
2021-12-15,166.14999389648438,442.383056640625,128.0154266357422,93.74506378173828,52.80389404296875
2021-12-16,168.16000366210938,438.4819030761719,128.06527709960938,93.71155548095703,52.89009094238281
2021-12-17,167.8000030517578,433.8151550292969,129.5164337158203,93.59429168701172,51.73524475097656
2021-12-20,167.08999633789062,429.2022399902344,128.5460968017578,92.86556243896484,50.98544692993164
2021-12-21,167.02000427246094,436.8244323730469,128.056640625,93.91259002685547,52.140289306640625
2021-12-22,168.58999633789062,441.1921081542969,128.64907836914062,94.87584686279297,52.562583923339844
2021-12-23,168.97000122070312,443.9372863769531,127.53287506103516,94.77532196044922,52.58843994140625
2021-12-27,169.3699951171875,450.219970703125,127.84197235107422,96.38428497314453,53.338233947753906
2021-12-28,168.63999938964844,449.8520202636719,127.33538055419922,96.73936462402344,53.165870666503906
2021-12-29,168.58999633789062,450.427490234375,125.9443130493164,97.390380859375,52.700477600097656
2021-12-30,169.8000030517578,449.1822509765625,127.00041198730469,97.81311798095703,52.39021301269531
2021-12-31,170.9600067138672,448.05023193359375,127.24947357177734,98.08368682861328,52.734954833984375
2022-01-03,168.3300018310547,450.6443786621094,123.90916442871094,97.31427764892578,54.76023864746094
2022-01-04,169.57000732421875,450.49346923828125,123.39401245117188,97.19593811035156,56.819984436035156
2022-01-05,169.05999755859375,441.8430480957031,122.72415161132812,94.41429901123047,57.526695251464844
2022-01-06,166.99000549316406,441.427978515625,123.0418930053711,94.49886322021484,58.87975311279297
2022-01-07,167.75,439.6827697753906,122.15738677978516,93.87321472167969,59.362361907958984
2022-01-10,168.25999450683594,439.13568115234375,122.45799255371094,93.33209991455078,59.00901794433594
2022-01-11,170.2899932861328,443.13543701171875,123.27371215820312,93.4758529663086,61.491065979003906
2022-01-12,170.74000549316406,444.3334045410156,122.80143737792969,93.58574676513672,61.310096740722656
2022-01-13,170.16000366210938,438.21112060546875,123.89202880859375,93.39974212646484,60.87055969238281
2022-01-14,169.6699981689453,438.3904724121094,122.02008819580078,92.55425262451172,61.9392204284668
2022-01-18,169.38999938964844,430.6267395019531,120.30265045166016,91.58196258544922,62.98202896118164
2022-01-19,172.0800018310547,426.1552734375,121.1356201171875,90.34757995605469,63.00787353515625
2022-01-20,171.64999389648438,421.4385681152344,121.88263702392578,89.18926239013672,63.14577102661133
2022-01-21,171.08999633789062,413.1654357910156,123.33382415771484,88.96944427490234,62.197757720947266
2022-01-24,172.02999877929688,414.9200439453125,122.3205795288086,89.13854217529297,62.73210525512695
2022-01-25,172.5800018310547,409.854248046875,122.12306213378906,88.78343963623047,64.576416015625
2022-01-26,169.7899932861328,408.82611083984375,120.6461181640625,87.3968505859375,63.92141342163086
2022-01-27,167.60000610351562,406.8072509765625,122.86153411865234,85.95108795166016,64.74015045166016
2022-01-28,167.10000610351562,416.9105224609375,122.90447998046875,88.73271942138672,64.87803649902344
2022-01-31,168.08999633789062,424.4195251464844,122.26907348632812,89.82337951660156,65.46408081054688
2022-02-01,168.22999572753906,427.2872619628906,121.86322784423828,89.5020980834961,69.6611328125
2022-02-02,168.83999633789062,431.4379577636719,122.27594757080078,90.64349365234375,69.48017120361328
2022-02-03,168.60000610351562,421.29705810546875,121.32145690917969,89.67964935302734,68.67005157470703
2022-02-04,168.86000061035156,423.278076171875,119.53289031982422,88.79188537597656,70.1610107421875
2022-02-07,170.11000061035156,421.91961669921875,119.61032104492188,88.66507720947266,71.0055923461914
2022-02-08,170.6300048828125,425.39117431640625,118.81060028076172,88.25079345703125,69.16991424560547
2022-02-09,171.2100067138672,431.6172180175781,119.03411865234375,90.24609375,68.83878326416016
2022-02-10,170.55999755859375,423.8629150390625,117.14242553710938,88.11551666259766,68.17654418945312
2022-02-11,173.80999755859375,415.5049743652344,118.87936401367188,87.31231689453125,69.89315032958984
2022-02-14,174.74000549316406,414.1464538574219,117.4004135131836,86.51756286621094,68.82136535644531
2022-02-15,173.0800018310547,420.8253479003906,116.06755065917969,87.29541015625,67.95868682861328
2022-02-16,174.86000061035156,421.29705810546875,116.75543975830078,87.70123291015625,68.27239990234375
2022-02-17,177.25,412.29754638671875,117.62396240234375,86.77120208740234,68.16783142089844
2022-02-18,177.1199951171875,409.6279296875,118.8621597290039,86.24700927734375,67.40974426269531
2022-02-22,177.49000549316406,405.23187255859375,119.1717300415039,85.93418884277344,66.62550354003906
2022-02-23,178.2899932861328,398.0435791015625,117.52934265136719,84.5137939453125,66.8956298828125
2022-02-24,177.13999938964844,404.0338439941406,117.60677337646484,85.93418884277344,66.05039978027344
2022-02-25,176.5500030517578,412.9485168457031,117.6927261352539,88.00559997558594,67.82798767089844
2022-02-28,178.3800048828125,411.891845703125,120.27242279052734,86.69512176513672,68.33338928222656
2022-03-01,181.6199951171875,405.61865234375,121.6629867553711,86.2385482788086,68.9869384765625
2022-03-02,179.72999572753906,413.0805358886719,117.50421905517578,87.85342407226562,70.17200469970703
2022-03-03,180.8000030517578,411.0240478515625,118.70099639892578,88.57208251953125,70.61640930175781
2022-03-04,183.67999267578125,407.68463134765625,120.75025177001953,88.9779052734375,73.27410888671875
2022-03-07,186.41000366210938,395.6664123535156,119.82898712158203,87.21931457519531,75.91439056396484
2022-03-08,191.50999450683594,392.6665344238281,118.62353515625,86.79657745361328,76.48947143554688
2022-03-09,185.82000732421875,403.19427490234375,117.46109771728516,88.13243103027344,72.14131927490234
2022-03-10,186.39999389648438,401.3736877441406,115.7735595703125,88.35226440429688,74.38075256347656
2022-03-11,185.08999633789062,396.2701721191406,116.16097259521484,87.65050506591797,73.99735260009766
2022-03-14,182.3000030517578,393.37408447265625,113.44879150390625,86.9656753540039,71.3483657836914
2022-03-15,178.88999938964844,402.0245666503906,113.25074005126953,87.54904174804688,67.2877426147461
2022-03-16,180.00999450683594,410.93914794921875,114.3614730834961,88.58898162841797,67.0350570678711
2022-03-17,180.88999938964844,416.080322265625,113.5090560913086,89.95866394042969,68.82136535644531
2022-03-18,179.3000030517578,420.6375732421875,114.89531707763672,89.95866394042969,68.55123138427734
2022-03-21,180.6699981689453,420.5145568847656,112.23473358154297,89.40909576416016,71.62720489501953
2022-03-22,179.36000061035156,425.43524169921875,110.79682159423828,89.63738250732422,71.31351470947266
2022-03-23,181.80999755859375,419.956298828125,113.22490692138672,88.6317138671875,72.43756866455078
2022-03-24,183.1300048828125,426.2868347167969,112.33808898925781,89.19276428222656,72.65541076660156
2022-03-25,182.3800048828125,428.3686218261719,110.77961730957031,90.30640411376953,74.2413330078125
2022-03-28,179.05999755859375,431.41571044921875,111.72669982910156,91.26702117919922,72.15872192382812
2022-03-29,179.13999938964844,436.7525634765625,112.57054901123047,93.94485473632812,71.77534484863281
2022-03-30,180.5800018310547,434.0556945800781,113.44879150390625,93.26475524902344,73.00397491455078
2022-03-31,180.64999389648438,427.37506103515625,113.72431182861328,92.12561798095703,71.967041015625
2022-04-01,179.5,428.5863037109375,114.15721893310547,93.91934967041016,72.42886352539062
2022-04-04,180.3699951171875,432.2578125,113.36387634277344,93.46028137207031,72.46372985839844
2022-04-05,179.24000549316406,426.7978515625,110.80270385742188,93.001220703125,72.08903503417969
2022-04-06,179.66000366210938,422.53021240234375,109.90584564208984,94.10635375976562,72.89070892333984
2022-04-07,180.33999633789062,424.6592712402344,109.0779800415039,93.17123413085938,74.11062622070312
2022-04-08,181.47000122070312,423.5237731933594,107.8965835571289,93.32427215576172,75.6703872680664
2022-04-11,182.3699951171875,416.2847900390625,106.18912506103516,92.3211441040039,73.0649642944336
2022-04-12,183.77000427246094,414.74237060546875,106.04253387451172,92.18513488769531,74.58988189697266
2022-04-13,184.64999389648438,419.49261474609375,106.25811004638672,92.83970642089844,75.64425659179688
2022-04-14,184.0399932861328,414.2691650390625,104.12813568115234,92.44017791748047,76.53305053710938
2022-04-18,184.61000061035156,414.4395446777344,103.61071014404297,92.06611633300781,77.16044616699219
2022-04-19,181.82000732421875,421.12969970703125,102.8346176147461,94.0723648071289,76.47203826904297
2022-04-20,182.7100067138672,420.8174133300781,104.9042739868164,95.63655090332031,76.64632415771484
2022-04-21,182.05999755859375,414.524658203125,104.12813568115234,94.97346496582031,75.8359603881836
2022-04-22,180.2899932861328,403.15045166015625,103.4727554321289,93.30728149414062,74.18032836914062
2022-04-25,177.0500030517578,405.48773193359375,104.507568359375,93.06925201416016,71.67949676513672
2022-04-26,177.32000732421875,393.7445068359375,105.55960845947266,91.53907012939453,71.70563507080078
2022-04-27,175.97999572753906,394.8515930175781,104.20575714111328,90.93547821044922,73.75335693359375
2022-04-28,176.92999267578125,404.8254089355469,104.3609390258789,92.61019134521484,75.98408508300781
2022-04-29,176.91000366210938,389.86474609375,103.0071029663086,88.35965728759766,74.284912109375
2022-05-02,173.6300048828125,392.2115783691406,101.22156524658203,86.22590637207031,75.29572296142578
2022-05-03,174.08999633789062,394.00946044921875,101.90399932861328,87.29704284667969,76.84675598144531
2022-05-04,175.8000030517578,406.0081481933594,102.46548461914062,88.30016326904297,79.90528869628906
2022-05-05,175.1300048828125,391.5775146484375,99.6580810546875,85.94536590576172,78.69406127929688
2022-05-06,175.4199981689453,389.240234375,98.1895980834961,84.92525482177734,79.89657592773438
2022-05-09,172.8800048828125,376.7778015136719,99.05341339111328,81.1847915649414,73.59651184082031
2022-05-10,171.4199981689453,377.6482849121094,99.95176696777344,79.70561981201172,74.08447265625
2022-05-11,172.82000732421875,371.64898681640625,101.87808990478516,79.53558349609375,75.62683868408203
2022-05-12,170.1699981689453,371.26104736328125,101.68803405761719,80.15618896484375,75.97015380859375
2022-05-13,168.7899932861328,380.1371154785156,100.18501281738281,82.27293395996094,78.22371673583984
2022-05-16,170.39999389648438,378.5946350097656,100.08135986328125,81.7543716430664,80.06355285644531
2022-05-17,169.3300018310547,386.3825378417969,98.87199401855469,82.86801147460938,81.084716796875
2022-05-18,169.4199981689453,370.8068542480469,100.97972869873047,80.46221160888672,79.79945373535156
2022-05-19,171.91000366210938,368.5357971191406,101.22156524658203,80.10518646240234,80.2308120727539
2022-05-20,172.02999877929688,368.6966247558594,102.3704833984375,80.615234375,80.86461639404297
2022-05-23,172.8300018310547,375.5950012207031,100.6860122680664,81.55034637451172,82.6516342163086
2022-05-24,174.1300048828125,372.727783203125,102.67277526855469,82.2389144897461,83.1005859375
2022-05-25,173.0800018310547,376.02081298828125,103.07879638671875,82.9360122680664,84.77316284179688
2022-05-26,172.75999450683594,383.5342712402344,102.6123046875,83.03801727294922,85.07247161865234
2022-05-27,172.85000610351562,392.94970703125,102.86283111572266,85.26529693603516,85.90876007080078
2022-05-31,171.13999938964844,390.7448425292969,100.6860122680664,84.21966552734375,84.50907135009766
2022-06-01,172.22999572753906,387.5841979980469,100.57093811035156,83.52259063720703,86.12884521484375
2022-06-02,174.35000610351562,394.9652404785156,100.62284851074219,84.67021942138672,85.97917938232422
2022-06-03,172.5800018310547,388.48321533203125,100.40652465820312,83.53958129882812,87.22919464111328
2022-06-06,171.82000732421875,389.6660461425781,98.5546646118164,83.27604675292969,87.0091323852539
2022-06-07,172.94000244140625,393.4037780761719,99.61905670166016,84.42369079589844,90.99691772460938
2022-06-08,172.77999877929688,389.12664794921875,98.73640441894531,82.4769515991211,92.07089233398438
2022-06-09,172.22999572753906,379.8721618652344,99.06522369384766,80.52173614501953,90.0813980102539
2022-06-10,174.5399932861328,368.8575439453125,98.45083618164062,78.73651123046875,88.43523406982422
2022-06-13,169.92999267578125,354.8526306152344,95.36151885986328,74.800537109375,84.37704467773438
2022-06-14,168.57000732421875,353.7833251953125,94.15869140625,74.23096466064453,84.59709930419922
2022-06-15,170.77000427246094,358.8269958496094,95.91534423828125,75.99066925048828,83.53194427490234
2022-06-16,172.69000244140625,346.95123291015625,96.67684173583984,73.99293518066406,80.45088195800781
2022-06-17,171.27000427246094,347.69915771484375,96.9883804321289,74.55399322509766,75.81168365478516
2022-06-21,170.6300048828125,356.4520568847656,95.34422302246094,75.59111785888672,80.53011322021484
2022-06-22,171.30999755859375,355.8057861328125,97.96620178222656,76.55174255371094,77.34339904785156
2022-06-23,170.25999450683594,359.2936096191406,98.77098846435547,78.0061264038086,75.01061248779297
2022-06-24,170.08999633789062,370.7169494628906,97.40377044677734,79.66583251953125,76.49832153320312
2022-06-27,169.89999389648438,369.30084228515625,96.572998046875,79.54605865478516,78.37335968017578
2022-06-28,169.6199951171875,361.75506591796875,97.02298736572266,78.5793228149414,80.54771423339844
2022-06-29,169.49000549316406,361.4604797363281,98.5373764038086,78.09166717529297,77.57230377197266
2022-06-30,168.4600067138672,358.5238342285156,99.40270233154297,77.94622802734375,75.38912963867188
2022-07-01,168.32000732421875,362.3157653808594,100.42321014404297,79.34928131103516,77.07051849365234
2022-07-05,164.75,363.0000305175781,101.2122802734375,79.12683868408203,74.65850067138672
2022-07-06,162.13999938964844,364.2259521484375,99.5128402709961,78.9814224243164,73.3116226196289
2022-07-07,162.22999572753906,369.6810607910156,98.63709259033203,79.19529724121094,75.65323638916016
2022-07-08,162.3000030517578,369.37701416015625,97.5445785522461,78.77608489990234,75.7764892578125
2022-07-11,161.42999267578125,365.1573181152344,99.22671508789062,78.60498046875,75.38912963867188
2022-07-12,160.8300018310547,361.92608642578125,99.81629943847656,78.2969970703125,74.38560485839844
2022-07-13,161.60000610351562,360.025390625,100.96083068847656,77.92057037353516,74.68489837646484
2022-07-14,159.3300018310547,359.15106201171875,100.1371078491211,77.21903991699219,73.1883773803711
2022-07-15,159.00999450683594,366.0126647949219,100.70069885253906,78.52799224853516,74.42080688476562
2022-07-18,159.16000366210938,362.99053955078125,99.65155029296875,77.9719009399414,75.7940902709961
2022-07-19,159.5399932861328,372.7981872558594,99.11396789550781,79.99092102050781,77.70433044433594
2022-07-20,158.0399932861328,375.17413330078125,99.37406921386719,79.80271911621094,78.55823516845703
2022-07-21,160.27000427246094,378.99456787109375,101.0908432006836,80.435791015625,77.24658203125
2022-07-22,160.6699981689453,375.478271484375,102.79031372070312,80.85501861572266,76.65678405761719
2022-07-25,160.22999572753906,375.9344177246094,101.7845458984375,80.99189758300781,79.20965576171875
2022-07-26,160.0399932861328,371.48675537109375,101.8625717163086,81.07743072509766,78.90155029296875
